init;object;object.1;object.2;object.3;object.4;object.5;object.6;object.7;object.8;object.9;object.10;object.11;object.12;object.13;object.14;object.15;object.16;object.17;object.18;object.19;object.20;object.21;object.22;object.23;object.24;object.25;object.26;object.27;object.28;object.29;object.30;object.31;object.32;object.33;object.34;object.35;object.36;object.37;object.38;object.39;object.40;object.41;object.42;object.43;object.44;object.45;object.46;object.47;object.48;object.49;object.50;object.51;object.52;object.53;object.54;object.55;object.56;object.57;object.58;object.59;object.60;object.61;object.62;object.63;object.64;object.65;object.66;object.67;object.68;object.69;object.70;object.71;object.72;object.73;object.74;object.75;object.76;object.77;object.78;object.79;object.80;object.81;object.82;object.83;object.84;object.85;object.86;object.87;object.88;object.89;object.90;object.91;object.92;object.93;object.94;object.95;object.96;object.97;object.98;object.99;object
NA;43670;18300;20960;54860;11840;14860;12310;16440;48780;14560;18560;21510;16190;37450;15000;19700;29460;9369;20650;17390;62150;30970;39490;50140;71450;62210;37960;58030;64720;50310;37170;27320;29010;17700;27800;46460;14550;30280;23230;20230;28590;19300;21710;31000;21120;29080;33890;18250;21240;21350;37350;15460;18540;22430;19150;18830;50790;10150;28440;32840;39820;29320;24640;29980;19030;33350;36150;30130;2,94E+04;15830;30110;19490;30290;30590;39440;20230;36420;35440;35340;31510;30400;19000;46150;25960;18330;19410;29850;2,708E+04;24740;20970;13050;18290;29120;14130;19770;19390;15190;13690;20390;14980;20940
NA;41250;18930;18010;17450;43480;33520;42610;19860;17310;16730;25160;18080;54060;18940;25970;26910;22140;25640;14900;8654;49200;56460;56490;58110;38620;52230;25830;60280;29110;28960;13730;68980;31090;15330;30470;27860;26790;32910;34020;19850;25510;28950;22060;28840;22640;18130;19160;19900;47360;31770;20490;25010;20850;17540;29880;13590;41670;57180;46910;38760;12510;33050;13960;23670;34800;26030;34970;21410;3,322E+04;20200;29560;27080;42810;23340;30160;27830;26100;41540;32260;40850;31080;22260;31380;21890;28760;18100;47670;2,373E+04;28610;29300;10790;36600;37830;13960;32160;16410;31940;13670;24180;26030;38790
NA;55050;20440;38430;24710;42960;17790;36510;18420;17820;21550;31050;11110;43890;46350;48180;47490;20320;28830;20530;31160;77110;41360;27960;60380;63610;60090;12410;62450;9827;30100;59810;25230;24520;36100;23870;29150;17500;17820;24760;16880;29960;19130;28320;17070;20720;49900;39450;26100;25490;28470;27090;31720;15920;16070;63190;26310;17020;24450;30100;28920;14330;18180;37010;39280;25000;40180;22380;19420;3,137E+04;41180;17230;21840;19980;40570;10120;36020;30600;41400;37730;40750;44570;24510;41620;19510;18400;37520;15820;5,438E+04;24470;17470;42770;17490;36590;24400;19770;19060;27010;12510;40230;18310;15330
NA;39090;48020;45710;17940;18620;34980;16990;20280;19270;23660;33280;38910;36320;17370;12890;32680;8749;33130;54620;66190;19960;61860;30280;64490;37080;61620;54480;83770;29300;8514;23370;34080;8976;60880;31910;35850;16860;34470;28660;20900;17750;13090;26610;11060;19870;19910;45900;29490;27700;20140;20350;48170;24760;44250;53810;11010;50060;58040;37890;27750;33090;28100;30200;48390;14570;25560;25680;19180;2,633E+04;30310;27440;20800;40260;31050;16840;26230;28570;28290;35650;29190;14030;27480;20330;36040;17610;31750;30700;3,808E+04;15850;18160;20130;15790;56760;26530;16400;30440;21730;17490;15090;25870;35770
NA;14700;47180;46920;40600;30710;33180;15450;24520;20810;25520;50210;22430;35640;8444;26740;32490;9627;11110;34000;33630;53650;43550;49310;36950;65780;75260;84010;68500;54950;32280;39300;34490;22690;66090;26890;33010;16260;31980;23580;20220;15230;34100;18060;29780;34910;19670;30710;15530;39350;17720;18400;12760;23580;16890;21960;16890;23100;21870;23710;22290;31780;29780;30980;47140;31790;34590;23470;17780;2,186E+04;25110;12560;14640;32100;20590;26430;22810;23300;16220;33470;32050;43500;43680;22780;37470;23200;23740;18880;1,896E+04;20740;21640;16100;22160;32460;28740;19070;13360;26030;45660;16340;19780;14420
NA;21260;29060;17050;24330;21390;23270;23940;35420;12370;13240;33740;27110;25390;18410;25720;29800;10210;34180;19930;29680;50940;48870;59850;47980;29930;38870;26260;71740;39590;52080;49770;41730;69010;38160;61540;33980;27710;20670;49620;24980;23580;19620;16320;17180;23660;17720;11980;15140;26110;12190;26390;49780;17700;10390;47780;35340;17310;28350;32940;9394;29520;34660;26110;47050;29120;18230;33470;36830;1,788E+04;30290;39680;61880;18500;48810;20930;33420;24730;53810;32330;41870;29460;20130;24400;11370;35060;47730;21890;7E+04;58350;17870;23840;35880;16410;19120;32060;21860;42910;26090;19640;21970;39440
NA;30880;34960;24630;8154;42110;15660;19360;26260;21220;19380;16820;34450;37440;21840;30430;25540;25110;33460;8385;51460;67040;31780;52370;41530;53750;67780;9491;59330;30170;70350;13070;39160;41810;23090;46000;35560;26330;24660;19390;41300;33330;25070;24970;36040;20710;24550;17620;28720;37250;26600;28590;25170;14730;57610;13580;17020;34280;18780;38190;28990;14860;26500;27720;26620;28790;33080;19410;33330;2,225E+04;20100;22800;45300;31670;30170;15440;33090;20280;16470;29460;31970;12530;31300;25140;33690;33740;39140;25180;4,339E+04;44190;35980;33700;41140;21110;22950;24460;21950;19970;19880;23120;19920;50250
NA;29250;31960;19880;18150;13840;24560;24440;16750;20110;17600;33620;17420;16960;40610;18260;24600;28760;17260;24120;56200;54350;11490;41130;43560;63180;69100;40290;47150;25220;30820;33000;20910;20260;17120;22480;15190;37730;41230;33150;29820;20680;30420;23460;16990;17040;19830;29520;25580;29260;16630;22890;41520;47560;26490;20860;20410;37310;33060;24370;42960;24130;25020;24710;25020;14960;17450;23450;25120;3,838E+04;15060;30150;40160;27670;16960;27060;19990;22160;31450;30660;33770;34030;37350;30090;16860;36360;30350;19310;4,057E+04;64930;28690;42060;15490;44970;36350;26930;20200;32080;32150;15770;22520;15040
NA;28300;50490;16310;49580;20200;30230;20640;21170;36420;15630;18310;26670;15890;15140;35870;30940;9267;41840;21910;45460;71240;28410;44450;24500;65520;43080;42610;35050;21490;53520;34800;34060;22170;35660;16590;24890;19700;14010;15930;18470;44850;19500;21640;17640;15190;12950;61860;20460;11720;26340;17390;51780;52570;42960;27200;19210;15710;16350;19430;24130;24730;20610;20970;25510;31510;27950;31560;34450;2,343E+04;26880;20270;60640;32060;33370;31220;36660;33520;23550;19610;14300;24460;22610;25720;24390;22330;31620;30640;3,104E+04;26920;21190;13240;14770;18130;30190;30250;17630;17740;24570;17400;19960;33880
NA;21820;36180;48070;55080;18030;20460;16150;15910;13980;27510;29440;36010;16540;54980;24540;42070;29370;22590;36640;37120;75290;41300;57860;60900;56070;57640;18900;31250;32010;67250;74560;66300;53730;39620;20310;39740;30340;35620;28030;17010;24280;31110;28680;44980;8313;24530;14350;41230;17280;41340;31030;30200;34350;17800;48820;37040;54740;33160;26270;15080;26170;29040;24630;36940;22660;19990;23530;21410;3,052E+04;20080;43420;24390;22180;28730;15010;15680;29240;17750;28230;31990;22890;20530;37680;32270;16730;57300;32260;2,497E+04;30240;19210;61230;60080;20690;32420;22040;13550;28780;17470;12230;19250;17030
NA;30060;40380;11510;15660;52940;42330;19660;20150;17610;16870;22680;11950;18880;53720;16430;30650;43680;10330;25950;28180;59160;26840;60610;29580;33620;25900;58090;46530;9136;27530;17540;20780;20340;19310;38150;28950;18490;20800;24670;18950;33110;24800;47020;16880;21390;45020;15770;17000;14220;17480;40580;28770;28930;24760;24080;42130;24430;14360;21280;27260;30980;32910;25100;45910;20230;39700;29540;17180;3,914E+04;42810;26010;19980;28300;74820;17350;20180;40110;19900;21990;33940;37120;59080;44410;22880;54220;20490;21990;5,455E+04;20280;25580;14500;30400;17030;38460;22190;19180;24360;15780;15110;15090;20740
NA;48800;29780;10060;42200;25880;28640;39160;14330;30540;32910;19560;19470;26550;16820;34340;23240;9338;34440;32940;11450;57990;17650;69620;63920;49310;56930;54780;61960;47380;74450;47110;47450;39220;14570;36840;38700;30340;71530;19800;24810;20480;24060;33340;20800;34220;31910;34950;13960;51850;20080;33220;19800;15770;20910;18620;40600;42100;40400;28150;22900;13100;39630;44030;29350;31070;28960;34260;17750;3,169E+04;17360;31000;45420;17680;23140;23430;33320;31730;33550;21020;28710;29480;12700;24820;49810;25200;31090;26820;3,892E+04;18140;25550;14680;31810;17920;43860;47550;25980;18070;18200;22010;17860;11030
NA;32130;41470;20040;15770;32610;24230;14420;24610;25810;28680;34010;24290;9910;15670;15940;26490;30310;11670;29480;39470;45260;33790;71180;35950;60680;56750;63440;56360;55290;65790;72840;28500;33420;71000;32530;39310;29410;25450;18810;31730;18370;29740;11400;38330;14220;16010;33760;11750;20050;24730;22170;29370;24790;32620;15960;26320;22150;17120;38300;19180;50200;34420;35770;29570;16600;23000;33730;35400;2,9E+04;28260;46370;28450;26360;22820;16400;25250;33270;27720;25020;35590;38470;32370;42830;25000;34670;19540;24790;2,946E+04;16420;18630;23320;14790;20570;13600;47710;15290;13690;19290;22310;35980;37970
NA;30330;9652;55960;40460;20050;17890;22030;42970;32180;19230;20850;16610;24930;12820;44050;29580;27020;26630;54290;27030;46210;67060;48970;51050;53850;9624;57590;43260;28690;38710;37570;42070;22600;19510;32720;25370;27220;20030;37350;30940;28230;17900;40150;15460;16060;12560;17820;17040;22110;43430;24200;16820;15280;38230;53070;28100;27370;40280;25460;17860;26250;34560;22930;34020;25550;48290;21720;22840;3,553E+04;27150;31600;58770;34720;23090;44470;20120;20600;25740;36100;22830;21640;37720;26110;43560;26190;52590;37700;5,228E+04;60080;15270;13610;15110;23960;21670;21060;21660;16950;23000;31880;24310;22480
NA;14600;28100;33570;37720;28600;19430;18270;28090;12430;50390;18010;18520;54830;22520;18260;48130;12460;31070;32040;45530;52720;59570;51710;48040;64900;47220;57330;58560;56370;77380;23010;9699;15230;23140;16770;27550;18490;23100;28020;27670;29970;39710;36870;15510;14560;25410;36050;16710;33830;47560;14240;62580;19040;16460;28860;19630;52610;15110;23690;25440;25030;34170;25290;27080;16670;35630;23840;23610;3,959E+04;32380;18290;41540;21230;45550;32130;19550;16290;18240;32250;31530;31230;32340;16430;23900;18970;50180;22820;1,858E+04;34830;14830;23880;24220;17980;23040;15800;15330;26880;22670;18960;15220;23200
NA;23520;19850;14060;38040;45330;14920;30420;17520;23070;34030;17890;26880;12230;31610;28210;15190;47530;8375;34060;32270;61370;29410;63400;37070;38310;23350;57890;10060;53680;32440;27720;25490;42650;57920;23150;34420;11900;64820;13610;55730;15150;22930;36810;18140;13900;16360;23360;17660;23460;22360;17690;50210;18820;23200;22580;29400;40160;17390;27640;20860;23630;30930;22370;28120;17980;27820;32670;22680;2,228E+04;18120;20490;21350;26550;34790;30060;16800;22980;28550;27170;19680;11380;40490;24620;36470;25880;20050;43130;2,814E+04;22150;16560;33380;54480;58920;33000;19230;33130;25950;23360;16820;18980;23120
NA;22450;17630;51960;27590;38110;41830;20350;13670;12170;12320;25580;53810;21730;18690;11730;23400;10980;14610;28870;24230;69990;56090;60950;30430;42150;62550;39690;59430;54470;8531;57810;28500;26170;42820;45530;17710;55320;15540;10820;18400;17140;20150;51030;33400;17270;16020;25780;20070;8883;19360;19000;16330;28140;10110;16900;30640;40380;28640;22810;38420;36020;9858;16550;37270;20080;44190;24990;51000;5,233E+04;30710;21210;26230;24870;40440;16880;37830;28310;28780;42980;47440;28880;31930;29270;21450;21660;28310;17750;6,237E+04;20320;75780;67340;23290;20790;25500;21190;21440;27480;33110;18260;22450;16430
NA;19680;33520;34960;14760;29120;13120;20990;22710;32030;13670;18060;27490;15810;27700;10500;39220;25690;39410;30670;20400;55050;24030;59690;49230;36830;24920;50290;35470;11330;62300;19400;32460;45980;24110;23270;19710;16300;69980;22040;16030;19100;39590;25880;28380;27530;23330;43790;56140;20000;10610;10930;12590;31600;52240;31190;26890;64030;37410;12840;15250;21070;34780;43370;36120;14520;23970;32480;28660;2,341E+04;21210;20220;29310;30930;23560;26930;25450;34790;36260;36200;24690;17400;41520;37030;22690;15640;27820;50690;1,95E+04;41150;27300;20730;17060;39330;41650;20460;22790;14160;28230;28270;33990;21350
NA;19780;45090;51380;19040;56680;12850;33090;41140;14070;35950;22180;27760;28250;33950;18340;9824;9000;55650;30880;15170;47520;21140;9433;58900;72650;40190;40530;61430;66940;45360;22560;28810;11550;38300;46730;37670;57220;30800;29910;23680;29890;28570;17490;28720;17950;9477;38590;35630;19390;18360;19490;29280;50650;46690;24140;36400;18650;19500;10970;45900;20660;46980;27370;23810;24790;35180;17380;17930;2,212E+04;24090;28100;37950;22880;40910;42290;44990;18200;27750;26690;30130;28310;28110;39000;19160;22050;50850;34730;2,867E+04;30510;22040;16490;57470;14760;19940;19640;41180;27840;16530;56580;14680;22740
NA;21620;54470;41120;34280;23190;14720;20830;15030;10910;15290;21740;19950;27830;23910;13560;21610;32040;15420;20130;19090;60440;40230;53010;20740;55390;34280;39340;51090;8982;57380;67000;49820;33340;32170;22290;15160;23430;25310;9890;16820;14090;35570;27220;22140;17150;18410;20880;29150;21680;32720;51910;21840;25610;49570;29910;24760;57710;54780;21650;27050;23840;29700;20540;27800;23850;26000;17930;35300;2,246E+04;18260;21570;29510;24990;22540;31850;32740;38890;35950;33050;30960;46320;23550;29680;39450;28090;58680;24460;3,27E+04;20990;30330;12370;52260;38740;32330;46780;23140;16250;18110;46730;22500;43070
NA;33270;19930;43500;18840;22110;23040;18830;18600;17090;30930;12100;12660;19710;42400;16470;28330;12580;27940;22110;66920;11840;32330;44240;37260;65890;28530;43480;66970;29900;19250;58360;16650;23470;33020;29790;11100;32580;27170;30080;20510;19900;34090;27040;27080;29440;54310;16460;20310;24860;19590;25860;14930;13140;16570;20260;50410;49730;33660;43480;20930;32580;25990;20020;42410;28270;25520;26640;21500;3,226E+04;25640;21050;27910;28520;17450;24240;16280;18100;29150;43720;16780;25260;34130;25390;20170;19880;20860;30240;4,871E+04;36600;32680;21560;34850;19260;19690;21940;14800;13430;21890;28680;18080;31710
NA;36890;27060;18860;28120;32440;18120;30130;21770;19760;17700;34600;19750;31160;30310;11520;14670;51430;10510;29270;26110;27240;39070;73990;8731;38730;40800;64580;53880;33490;71170;13070;52040;18130;19760;27580;28230;46450;27480;15740;23380;26830;15020;20940;26250;15300;15430;30580;17300;11650;51990;16080;18520;39260;14100;30220;33060;58620;26830;24910;16820;11300;34150;22880;15130;24080;51470;22650;39130;3,715E+04;23650;44150;16070;30990;43660;29150;39450;38800;21360;29010;22790;34120;28310;29710;19740;50010;26100;43280;2,123E+04;39830;16820;14190;31720;16800;19530;18490;29660;18940;21010;18290;20420;17490
NA;25950;26930;27820;14340;44380;13220;17600;12460;14830;31060;18720;24820;42040;23840;12610;22140;39060;22730;23800;54200;48300;63530;55790;62380;67590;57730;56260;62310;27530;32700;50870;50150;33190;26680;26230;19330;27820;19670;19160;51530;20540;30020;24640;39760;23400;24050;67940;48170;29850;16880;18540;44970;32160;10670;18010;11960;20780;66460;13730;27120;14770;27680;13090;26810;37450;34420;25580;33000;4,018E+04;17830;31580;17540;30790;27650;22810;23170;33900;12800;32070;20180;21600;41420;24010;27690;24980;22560;56410;2,911E+04;31900;21330;14130;20630;14050;36250;14620;26150;19310;16240;14520;33500;22540
NA;25540;21700;15290;20790;22990;18430;20920;17480;34200;21580;15250;17340;26840;33340;34100;25830;53880;21690;10130;58300;54890;8079;57740;30000;38790;39010;43410;28710;39750;49020;28160;59420;22520;14480;13060;22490;21620;32740;62590;18280;20370;21350;19010;18430;33890;34050;48820;29820;20480;13720;22480;43390;28940;27200;30180;58460;12590;38280;20930;25660;22780;26200;20080;30600;24230;22910;27120;31630;3,54E+04;26050;23040;55620;24410;31430;24770;30810;18590;22240;27930;27290;20940;31910;37270;22230;30670;49570;43030;2,579E+04;19460;17370;34360;12360;14520;17020;30030;25330;38220;25230;21640;17300;35410
NA;29720;45990;47750;37020;17470;14760;22700;23990;18690;23200;33810;25540;32030;25050;15760;33530;29400;28060;15290;52430;55920;9358;42770;21800;63720;9464;16800;64900;48620;44530;36820;57400;19220;38410;18770;19450;26360;18210;70270;27330;31010;30800;35320;18630;36450;24220;13920;37280;23060;15410;11410;20280;21900;8411;59040;18210;25080;25090;30820;23650;18770;21320;18490;22610;21610;23310;19600;33220;2,539E+04;41860;18410;19210;17240;32710;26050;42120;28060;16920;33850;42650;25840;21430;17650;39450;23660;47080;57820;6,71E+04;69160;24080;18010;20050;46980;29320;42360;37750;45650;20100;22510;32160;60030
NA;48290;31560;17690;22860;19040;19910;22160;56210;11640;44930;17430;15070;35960;20050;23440;14200;27450;23640;11170;10640;74480;26060;48870;48270;34720;40440;9464;67300;37820;75340;51830;8571;27110;23900;57300;76360;32330;29040;27470;42090;26500;25640;29860;57710;8159;28250;23120;8898;27050;37530;11610;14750;24380;12040;9518;21010;22050;32130;23310;18550;21900;21630;25430;17670;35620;24640;28120;34470;2,458E+04;23630;20180;37190;22600;28280;24600;29480;29340;32380;26020;26600;27190;21880;32370;30160;27490;32730;22170;4,348E+04;24020;21400;15110;38480;28280;45500;13830;49820;18590;17510;23120;78990;15990
NA;16970;12000;28640;33800;20280;19120;33570;15090;23390;29620;18810;21170;20740;15340;25000;17390;27210;37110;40490;12590;55070;51990;77110;66900;69640;42680;28610;64990;9149;40590;28940;31050;36180;26270;31880;20260;31850;28500;24250;15940;30590;20910;13860;29560;19360;24560;55840;40750;13640;15600;15220;36760;17480;20600;33470;22920;49930;36970;19020;26060;20590;22930;33220;26290;20070;28220;30900;17610;2,642E+04;19140;29630;20720;34720;16160;19810;31390;35250;20910;38040;35150;43560;40000;24120;28050;24610;28770;38610;4,03E+04;24090;29400;20080;25760;24570;11010;32450;27900;19280;18980;26560;20080;14480
NA;54300;45010;27750;37090;24540;33470;27710;15110;16390;27350;48650;17540;37540;17430;15360;43290;31520;32000;11480;69340;43420;30530;32620;27590;61570;22780;49730;64800;58880;10370;60080;83940;45400;34320;18590;22760;15660;21670;50120;23900;18610;37150;8748;37140;29170;19700;14640;25040;13710;13990;24130;16510;40120;21120;17200;17500;22890;20200;32210;27800;26650;22030;24520;34740;16710;29900;34320;35030;2,113E+04;25650;17550;23750;34740;25800;21870;37910;28590;19560;19920;22820;44360;18270;18920;23800;20420;26590;24130;1,724E+04;37530;14290;15730;43480;25290;16920;24840;22460;36180;31530;14200;18950;17240
NA;15810;17920;23280;10120;13650;38310;38510;27520;37310;21350;17440;40500;27690;28830;24030;18120;9334;10250;47900;53980;67780;26670;35440;23110;45130;71570;19000;55630;49760;56580;49120;38720;25150;10160;54440;14910;21840;31120;32740;35450;21200;15200;14670;20010;11200;29390;51850;22980;20150;14130;16190;53580;29570;47070;18990;15760;45000;29640;17960;20000;28390;24770;24370;11460;22550;16630;21150;20770;3,541E+04;31500;41130;33980;16560;21830;36550;22390;22620;22750;29790;22110;15330;29380;10030;27030;15990;50160;15380;3,068E+04;17020;13960;24500;19260;25170;36130;29500;11730;35060;41630;20430;12260;26980
NA;43360;51640;29280;14390;30140;21060;24290;16560;12980;23670;27470;24750;43440;16920;33030;10660;35390;23430;39460;42100;66260;17410;66580;35520;62770;81220;9265;47430;48310;31210;44310;19160;21640;37490;19710;31170;26790;17200;30360;28620;20830;23950;12870;25120;28070;31900;28730;51650;20690;33370;16740;31950;25020;9094;35250;54910;30580;36720;45170;34520;27660;22330;23110;36080;36190;28500;25520;18110;3,226E+04;25640;23560;30210;26550;60690;28060;42430;12480;25190;44190;25920;36500;19620;26510;19660;19260;23680;34850;1,992E+04;23100;37320;12920;20350;28420;16770;29210;21540;30630;20300;12200;35200;20690
NA;22710;37990;14570;34520;17440;22120;30420;15550;28240;18090;19910;18630;26250;24760;25130;25250;23840;45260;27870;46600;61970;50100;60790;55060;65140;81460;32600;63490;35280;54260;54350;22620;20040;41040;22440;17190;28650;19400;27760;46030;16500;29480;25760;16250;19300;15480;20280;31710;46430;33430;10830;19820;21780;13560;56000;24730;32640;22890;25500;34320;17060;22300;19620;34030;55850;36800;28080;22490;2,813E+04;30650;34650;77230;24440;21010;27540;24970;29610;47020;27750;12530;20910;37570;15150;39310;27560;49390;46510;1,989E+04;22670;25480;19160;17000;35050;36450;16570;14860;35500;13060;11380;41930;12730
NA;48600;33610;49160;26280;52640;32150;30530;34580;24020;30060;17870;44350;28870;26270;17910;26040;28620;53070;25980;66360;8571;50170;36330;21330;9186;78630;64140;38050;61450;28210;11560;33160;26110;29250;9704;20050;18800;26670;20660;25940;18060;22880;23950;27390;17540;17020;16820;29270;46830;26260;30540;15290;40630;23280;11610;21160;30220;15410;13040;22760;27930;9789;36240;19500;31400;30710;33650;24760;2,602E+04;33850;17670;24500;18770;31110;19760;21790;26630;10550;36510;21300;23090;24970;26210;14070;23060;21310;25050;2,991E+04;13590;19250;25520;63800;44990;38690;18870;19380;19230;28590;23030;15580;24390
NA;31100;45100;17720;42010;14160;41310;21650;26220;17040;17690;20050;42050;29890;24600;24900;22330;34730;11480;42620;41370;59440;47710;56500;29520;71290;35260;21290;45220;46300;43030;32930;10990;27640;37620;30170;18930;32490;22120;52850;27230;13410;15120;15720;19920;15390;19960;48380;35200;24340;42310;24110;47250;54600;25730;18590;43620;49930;16690;38160;26700;9425;24450;20020;22540;25950;23670;45860;27480;2,441E+04;35820;34230;28640;15730;39850;28990;20270;31190;14220;28640;25650;53790;38570;72630;32710;33180;50220;64960;2,377E+04;51240;15300;19490;32210;19520;35240;45230;21600;29950;20270;51470;17530;29270
NA;27410;55440;30020;23220;36250;16960;20850;18800;16490;14590;36540;43190;12530;23010;30180;24310;18940;35380;45830;22330;59640;77110;59430;28280;49440;60320;60250;50010;52670;77730;36450;41510;32140;36710;28650;16640;28090;33770;21900;13700;22360;34970;36500;22740;17520;25110;19080;18230;20870;19610;22760;22590;16400;25080;19990;21970;38520;30130;21070;29270;27270;28880;32450;25120;17650;12790;26170;24600;2,357E+04;37490;28200;52650;43310;51840;11010;23980;22920;15240;42220;25860;25060;16420;37670;23510;22280;74340;24920;3,181E+04;17820;38380;19790;13330;25860;30830;30890;21600;24580;27660;14050;27730;62780
NA;51060;13730;24670;25750;43880;27210;24130;36180;53490;44460;21850;37740;16450;48300;23600;30390;10470;23580;8675;15220;55280;53820;65750;31180;58590;26760;43200;22820;73090;56980;27490;73840;52650;10040;57660;22720;49270;19790;21660;47470;19160;28230;24300;18210;17540;22650;23630;26260;29670;17830;44420;61500;18890;57860;11120;30110;44950;64110;13400;38590;18820;17090;37050;46870;15230;24050;29920;33280;3,543E+04;25370;31540;26970;50930;32340;20580;26540;34820;27350;35670;24060;38920;30250;16460;26330;17440;28310;42280;4,118E+04;32890;17270;17940;14010;28350;64470;29940;17530;32360;13000;27090;33660;18860
NA;35780;32070;21420;30040;16200;23830;35430;13420;19920;12400;18610;25370;32780;49590;25840;17780;18430;29050;33100;29540;55650;42280;55360;61250;58160;44480;57860;36370;66040;40270;44740;63850;22070;28600;24140;26200;41020;19680;17720;31740;21040;19400;15570;28900;14300;22890;21550;26620;14830;24580;31800;46300;23730;46510;46870;32650;63870;24980;37000;16640;9835;24280;23210;24430;25150;19850;33470;32840;3,701E+04;20980;28890;49760;26200;26580;33080;18280;24950;12330;32640;41400;30120;15550;28110;29890;31360;26180;17680;6,793E+04;63640;29550;24750;16630;19990;42100;20760;20460;19250;16620;17690;14310;23820
NA;25560;23490;50900;52760;13150;45850;31640;19220;19110;16670;42080;27390;22450;44060;15980;10120;39280;23050;22240;70720;52350;22560;63690;26860;9822;65750;45990;67540;10460;57080;35000;59670;39480;58960;17350;30890;8314;32480;19200;66590;17380;22830;26620;11020;20780;22330;16420;17380;22640;26020;14930;14130;17830;65600;30100;40670;57450;12230;32940;35430;19550;25800;14970;35250;25020;16160;26620;19990;3,059E+04;36490;57610;32530;28290;34010;32120;29740;34470;26400;38880;17150;30020;27870;48460;21620;20150;43990;41930;2,188E+04;36530;44850;15690;24760;22860;28660;56780;25300;20240;32410;13590;21270;22030
NA;38070;38430;20410;28410;18310;15600;28450;13170;29100;19830;22580;26480;23270;20340;9310;17410;34330;11010;27960;39890;65190;42200;53090;8146;50160;49490;58760;19820;37980;46120;47140;36280;17680;14710;18750;18590;67550;35060;31990;12050;26430;25670;28100;17180;33430;11400;27300;18670;12630;33360;11500;21160;8334;56460;46870;11450;23020;28300;35500;34400;27610;19650;32200;32030;33660;19720;19070;24510;2,122E+04;36580;30620;29660;29500;22400;18040;10880;18000;30260;36280;38610;24740;19220;21000;30480;20960;32060;26510;2,339E+04;49140;14800;45110;12540;13250;45670;39510;14970;37630;27260;33570;36690;22530
NA;34790;27610;14270;36070;36350;39020;33170;26830;21140;27710;27110;11350;32800;24420;26810;19280;26840;21840;57410;24390;68110;36760;39540;70390;64600;7618;49340;68070;32800;52240;32850;29680;48270;33520;31580;17400;25790;28690;22410;27510;24000;19070;18100;19010;12660;39810;23260;18470;28220;22160;32500;24310;31830;22850;55480;40530;38180;66140;25020;19390;25890;30680;15810;21190;20720;23630;24580;16220;3,204E+04;36000;13230;31650;34090;23350;25720;29980;33200;27120;30260;33390;21820;32100;45700;27430;18190;20670;22690;4,509E+04;18260;41680;14030;13960;23020;40790;25330;33090;13700;13350;15720;31890;20160
NA;15970;15010;21060;25460;19500;19520;30060;16800;26430;23020;41360;37190;25230;16890;29720;20270;29800;30250;15060;67500;63830;59360;48860;66050;66750;51890;66440;57720;44350;36860;24760;15730;25040;25960;40250;23610;34860;21780;10840;26540;29340;32570;55140;30460;15480;21840;10670;19390;21830;25700;8760;14740;19220;68280;39860;32340;24770;30570;27850;9562;20280;30540;23720;30900;37800;27170;21070;31670;4,049E+04;19620;56730;36870;25320;26110;21020;38440;25660;23450;24010;33400;19670;21380;63910;26660;33520;35180;18570;5,528E+04;26380;25290;17750;26040;14970;31000;15780;20980;25410;28430;21600;17570;37520
NA;13560;52380;51390;44250;21290;49570;13000;33520;19320;17260;21350;39960;22360;28820;30310;29900;20630;36290;32480;47230;47140;41870;61980;63950;60990;38720;33590;62430;60680;64890;46320;48200;23890;31270;11720;30590;20600;38560;33270;20710;17010;18230;46880;27140;21870;15170;19730;36990;11970;20370;17210;26910;22640;12590;24280;39150;27190;10760;26800;24070;22990;31430;20170;17690;39710;17420;30940;20070;3,002E+04;28690;19970;23930;41250;75780;32190;22880;37930;39560;36710;18000;27890;17380;23670;28290;30130;18570;29220;3,975E+04;25320;30270;14700;84710;29330;18920;24880;18210;54190;22790;47790;25670;18720
NA;26430;24100;54250;25170;22510;17440;18950;31800;22760;19450;15750;31380;18400;45990;28590;21620;53300;21890;31870;44800;53850;8874;38220;58620;42870;56360;51910;47870;54290;42880;49160;43300;30440;20570;20870;32150;19690;18030;30970;19720;16570;17470;42370;17330;19360;53980;20560;36880;9589;51830;17310;16060;47690;25800;25350;16210;26730;24410;34890;27600;19710;9334;33180;42220;22850;27230;24070;45660;2,521E+04;35080;13690;36110;29690;49510;29290;25710;35960;15220;18840;22920;15880;35610;39720;40600;18890;29120;19710;3,645E+04;41430;32030;13250;26420;33230;12770;24440;13520;31610;15720;20250;17790;64340
