init;object;object.1;object.2;object.3;object.4;object.5;object.6;object.7;object.8;object.9;object.10;object.11;object.12;object.13;object.14;object.15;object.16;object.17;object.18;object.19;object.20;object.21;object.22;object.23;object.24;object.25;object.26;object.27;object.28;object.29;object.30;object.31;object.32;object.33;object.34;object.35;object.36;object.37;object.38;object.39;object.40;object.41;object.42;object.43;object.44;object.45;object.46;object.47;object.48;object.49;object.50;object.51;object.52;object.53;object.54;object.55;object.56;object.57;object.58;object.59;object.60;object.61;object.62;object.63;object.64;object.65;object.66;object.67;object.68;object.69;object.70;object.71;object.72;object.73;object.74;object.75;object.76;object.77;object.78;object.79;object.80;object.81;object.82;object.83;object.84;object.85;object.86;object.87;object.88;object.89;object.90;object.91;object.92;object.93;object.94;object.95;object.96;object.97;object.98;object.99;object
NA;37990;62080;39730;107400;40100;34960;36240;39050;28530;52830;53870;40130;58110;45830;51480;70030;102200;74470;83900;76640;70690;63300;55520;28150;40530;55800;44730;81590;35410;32940;63930;52090;91820;60240;73890;45430;45770;50150;48910;75960;50880;44840;83960;37930;49660;50150;66920;57360;9080;35020;29700;37490;39010;47710;39970;50260;62190;34500;42620;84940;57300;56380;41080;53050;42010;54280;47820;48830;53590;106900;71440;41880;53050;86040;44850;45300;62800;58090;50740;37940;48040;40410;49250;49490;64350;38820;48870;43380;51070;37850;11100;37530;45700;25180;28250;57940;84300;57470;81850;80060;44170
NA;40580;90870;88210;32310;30370;40380;39710;38790;30510;37200;45180;48770;53010;48490;98280;68770;100400;54590;78440;104200;85050;68110;40490;41780;45930;55260;41550;54460;39090;93540;60860;38120;53260;55370;31760;44760;37060;38550;45860;62810;80360;43910;58530;31080;48560;34940;37220;23660;74550;46630;37280;31840;55290;40060;51700;40900;50930;50400;46810;10610;41110;84560;8048;59700;42800;61160;52220;56470;82150;67490;57450;63190;61780;54540;26650;77990;46450;54550;67950;52930;46560;72980;85570;36330;39710;41800;26400;76140;57920;39720;64370;36910;71570;41340;37420;52990;36900;63150;51630;49740;31740
NA;69630;66210;36680;11720;88640;44990;37420;44090;41620;52280;48340;48730;68040;53210;51010;76420;101100;46650;48470;95500;84210;52310;64510;56160;54320;66880;38370;61590;27720;37740;90070;65670;55050;61300;45210;44760;48280;33010;57220;53440;66590;50890;39640;58900;44630;45610;34860;46510;38630;66170;23950;42600;25620;76490;32680;30460;44270;31230;84430;45540;65980;60290;55180;48100;51060;80730;59630;53430;54450;85060;46490;61500;61790;44830;51270;91670;40500;84530;41300;48690;29820;63730;48370;76320;80710;41240;37150;41100;35110;68720;65010;26880;35120;81350;38370;34480;42260;21120;21690;37070;47200
NA;54960;36510;45670;47310;25960;36340;56580;29080;96100;29700;55240;69940;35920;67680;13330;61120;44350;10070;86350;85260;41090;53090;90020;52760;60510;60180;56630;85490;59400;42800;79490;55310;38910;41350;97320;65980;72920;53600;67290;56410;92210;66050;59580;27570;60980;58720;51560;44820;43520;57010;74200;46970;43770;42990;48930;37740;83550;77250;71390;42720;40000;41630;37530;87270;49510;76190;39010;69510;45940;50840;60050;32890;65950;67320;49630;56610;14060;46610;74080;38190;51720;57090;60270;35150;39460;45790;46940;51380;79910;56500;57920;43040;60640;37280;35870;76390;56930;25150;35220;51450;42350
NA;27930;36040;30600;90590;34290;77840;45120;52650;70530;65970;48980;37710;58310;50770;64140;50730;68280;55960;38970;47100;31580;52950;51230;80230;42750;39610;48460;62240;51660;47840;47120;66630;45770;47140;30060;20380;69170;36860;46000;49190;72870;48670;47250;46540;69360;61600;53790;95720;93110;34890;47760;33760;35270;43730;79420;69380;69270;43990;50200;40960;49780;81410;43200;79390;52980;46130;42410;49860;35100;57800;40040;82960;75930;57790;58650;45360;50940;40600;77450;47870;32150;74690;50430;39740;64550;35220;52710;89880;40300;64350;36890;77230;69620;50790;37090;35610;77060;33630;59390;45370;57950
NA;32210;36730;41860;40030;40550;95810;50930;65120;50330;93630;53130;39330;53140;64920;43710;43030;65050;42180;77040;80760;91450;59460;44620;39810;42600;71290;43480;48780;39690;47230;55870;36860;39720;30240;62240;87340;57110;70660;55840;88530;69150;86130;41600;24450;74690;30120;38230;73410;50820;68890;45140;37730;49410;32850;34020;32070;56100;41980;66690;34200;35580;53680;74950;49390;71780;47200;41610;58070;59630;50140;115700;41490;63990;49990;61550;45180;70300;66200;48640;55190;37880;45780;44540;77820;43970;49240;44250;68570;45520;48670;39850;78760;39830;49580;74220;48430;97080;50470;58360;34910;44270
NA;72410;76140;50110;45980;41220;47310;30200;91490;69910;35070;107000;37770;49190;37170;47890;69490;54370;90540;49670;61220;65880;52190;76820;39510;49850;80950;57520;91600;124100;44230;38290;40600;29890;46700;44390;51700;32790;42200;40180;44710;50360;60540;51950;54350;78540;59170;49920;65770;52350;51700;30920;29370;36190;33690;40970;56170;47900;79170;45780;64450;53470;46800;51390;45380;69450;46750;53880;47290;71820;54640;73160;57670;73830;45580;52010;50990;49580;66740;69700;40740;40170;33960;47450;33420;53170;39730;56680;40640;49560;66600;39980;42060;35020;51000;46700;37700;28840;35870;29770;57150;25810
NA;40940;71440;59690;63760;36030;89310;30490;65190;78040;31530;22080;43640;50930;89490;53740;28920;44940;8802;70980;80130;50860;40910;72170;83710;39650;36300;43680;51860;40540;86540;75490;41030;45530;67420;58470;87880;37360;52230;40020;38070;45840;27040;43400;51660;34740;39830;37270;37640;70820;132000;42900;42010;70940;33240;51170;45190;68630;45570;65610;84700;61690;85600;49320;60280;54840;49890;43490;56270;66420;51930;47840;41710;17310;50450;75400;66030;30930;74910;45010;40630;29570;40010;79740;58330;85430;63450;56800;62380;53790;48670;41140;56860;80620;49810;33760;42080;33790;88820;81690;17250;54390
NA;56080;43240;79920;27260;37230;63990;73520;65650;20010;61100;57230;37400;60790;52680;17230;68750;48860;13970;86990;90700;101100;61320;49820;42080;56810;76850;53640;41310;39780;42870;92680;38090;63270;71150;53440;78800;48370;53150;44910;47570;74740;61230;38810;50970;80510;43280;49800;39910;30360;39780;25680;71020;36370;82030;26890;33440;76270;43880;65900;48800;31990;54450;41390;40280;30310;51900;80540;39140;43470;15270;54250;46020;65250;72170;38610;69010;36650;48150;49500;43010;48530;83180;40830;48940;65930;38010;49490;36100;49790;42880;47180;38700;39440;38930;38370;50510;52220;59660;70180;66810;42240
NA;80160;38860;27310;52170;33980;35580;73520;38860;44110;56650;40120;46640;85200;81760;50040;54950;35940;51590;69000;87680;52240;54090;66070;49420;38310;34590;46030;38280;46120;47400;28650;39020;43250;43130;79690;41900;39090;48560;34210;63560;11850;41880;60970;48300;83860;69200;73760;31820;60490;30670;35970;46040;45170;28760;76710;69780;38230;54020;24580;54300;36710;47580;49920;64380;55130;75330;57930;51030;49170;41710;46990;86110;75630;57040;41740;57450;93290;38550;71240;77170;38720;49800;45110;32990;30980;51040;33130;59410;43790;36960;62490;37710;56890;44730;49600;44100;42020;71630;76500;22010;78270
NA;38940;30710;37840;53140;60090;36260;30340;61650;64610;32710;58430;71670;63050;53950;53300;123600;81020;55230;59780;43400;81350;77870;50570;34620;59390;54990;38240;62150;67890;66360;81570;83650;61390;52820;52350;33550;45410;38480;46710;77980;28430;83940;47860;52840;31550;42870;68340;60720;36740;41430;30570;48110;59020;125500;58590;72290;49590;40450;59490;48780;43720;61140;65020;52640;45630;44890;79190;37530;79460;40530;77020;76440;51340;70320;45130;42270;77230;53390;41870;49210;67570;45900;44620;81510;57680;32360;65130;64410;58090;37900;32960;45400;88230;43120;28760;36040;79420;45410;75720;52120;45860
NA;67620;61280;29370;74480;43520;54900;39600;51460;36050;66520;60800;81270;63040;39620;43530;88360;94600;60620;45090;61170;55790;52490;91580;47120;45870;84690;48800;74550;60430;48740;48790;44920;38050;58900;64080;42930;63820;63010;39270;45070;52900;59090;40830;78430;45460;50380;44030;47800;21860;51060;35710;49350;32160;66630;42600;41140;57250;72090;37300;80130;49170;35220;42440;43660;38620;61650;47540;56880;48650;58640;45600;45100;38900;46960;45520;51280;25380;40890;65200;39520;57930;83680;58420;62330;56130;61090;50340;38160;42010;47410;32720;56980;46360;42650;40880;22750;67890;51960;45510;42950;38140
NA;41570;63660;60500;39450;55700;42540;70090;49220;60760;66070;50190;34670;56030;39280;96470;88030;42550;76180;48410;51020;48470;46940;93730;61140;65420;48790;71030;37870;30570;48520;38690;37330;46220;56930;33750;52280;64290;82320;118200;85550;55350;56310;44020;37830;57730;36220;59370;79460;51310;50690;38260;38650;69930;59030;78540;29570;40870;35570;68200;31680;47350;51160;49490;68360;64650;48370;48750;44600;66600;43600;63970;93170;78780;39000;47190;82230;48190;44940;40070;54120;44390;72920;52700;33550;48180;36670;85190;63770;39330;42390;31490;44360;59290;38210;33200;38950;36550;36970;43720;90690;30100
NA;50540;51360;21600;39900;29670;62440;36680;24770;29240;33980;57680;56440;46210;45110;46380;52750;79250;13100;54550;54000;43340;59630;45790;47760;81460;69810;67900;72370;99500;70940;72420;68750;50830;80130;82530;52570;45170;45670;50820;51340;86160;57280;37210;35890;31950;61170;52920;62910;39720;47740;38530;22960;32250;70660;35260;42770;140300;60660;88150;80370;93480;88010;47150;54180;44230;85300;65490;88190;89970;68460;72190;48930;83210;50210;50340;10660;48190;51830;56870;73340;66590;50690;57210;52020;45920;32570;46280;49160;66390;40400;45750;30580;48600;60630;61890;78770;61410;53810;45270;73320;62300
NA;41380;49780;43840;56730;27930;39110;46000;62700;31140;41760;25960;58450;36150;45420;47340;37950;65890;44410;57200;75020;91470;50120;98470;54010;43980;62570;62550;42900;74480;89870;58860;27910;41690;49440;40200;58460;59020;42350;52340;48500;70890;37740;75510;52380;34970;35800;39560;52190;26560;29840;23480;52160;42690;42340;49700;78270;60210;30370;71500;36590;81920;62660;75820;45830;49380;48750;43300;45300;92780;77220;53430;50510;61070;44440;56070;49350;51730;63850;98970;39720;44270;40620;37610;47280;92380;32080;35340;85020;80170;57590;35960;103000;32860;46460;45850;34540;71900;64180;52080;29390;56700
NA;38300;68330;28830;91440;65270;45920;33670;56760;25450;50920;50940;36710;64660;41820;49650;64200;58170;117100;82780;55940;88090;34730;99980;47270;43740;55990;34500;40020;91840;75360;37190;29270;59500;52800;106400;53940;55270;33950;59730;58790;48860;75430;45120;45610;33820;57970;63220;37890;102300;60030;70510;75450;44120;47720;58550;32210;51740;34870;31180;48730;45640;77960;48220;48830;64080;46700;67720;61000;54880;41130;44660;61350;61960;43440;33010;47850;39830;55310;36560;42640;38740;85080;67030;75710;42260;38010;52710;38270;41360;65050;42680;45770;33380;31470;37780;43360;8572;62790;55380;101800;34830
NA;36340;48990;44220;38520;47580;30810;110400;59670;24810;56800;44850;34230;51250;101800;42090;71790;40420;57410;83860;84900;36300;42840;45580;62830;82670;76330;86180;80130;67470;44550;84090;41130;42740;54570;69810;77580;42150;56120;62670;42730;34300;44400;45980;47910;62480;75400;44800;51280;52750;82760;87850;13770;42840;69690;27230;48500;72420;23610;75720;75720;32850;52250;55320;31630;51510;57880;58420;90660;49910;89830;46250;39990;52910;55550;64240;53590;49160;37330;36490;89190;58860;63550;42440;38700;44620;68860;66850;50530;12700;48880;35450;46300;35900;69200;54320;76350;59300;38390;47710;43390;44680
NA;68650;43380;39870;39600;65280;49040;21550;30550;41660;78300;58390;45230;95410;47310;14400;77370;50610;70000;96150;87220;68610;85840;35680;49540;62320;67720;60290;55500;63630;45810;43550;57260;46820;56240;68880;42480;48390;55150;64040;44650;47400;52290;43580;35810;54980;45550;57940;28140;67230;32800;50810;42010;31340;78000;63010;43420;63990;55240;35620;58540;40160;52280;77540;66080;35240;42140;96820;67610;44450;42740;74000;102100;62570;76440;47570;48090;54650;98830;61300;38160;41150;63410;55880;60150;36180;56600;52390;47860;61100;47150;42110;47690;57520;25310;44100;61910;62710;37100;35310;66470;48050
NA;59310;50710;37390;83150;37700;45850;76160;27970;49850;43400;67750;42240;48000;66130;30930;60150;75450;57830;54540;48100;38060;77760;53580;31470;93740;50870;39550;62000;33390;74510;55370;35840;42420;38680;63380;47630;45440;56220;37230;49190;57860;49730;59180;27050;40590;41030;41860;52960;37150;28510;56570;38250;57220;33440;90170;15690;36810;66690;50050;43040;60810;26560;66300;50180;86210;64570;56250;86040;55940;60530;78650;46630;47130;65560;57120;52880;78080;42320;88740;88100;33700;86060;39660;44200;46570;42100;34620;52920;39100;45010;51110;50310;45390;43730;45230;49720;62230;25180;68860;72950;62590
NA;63950;72940;71220;47060;55050;28490;53960;60840;44080;29200;57630;39100;28900;40570;42050;61290;62850;75840;42660;33340;65440;42040;116600;51130;82520;42150;57780;39150;54530;68600;65090;58180;15740;41680;45990;41360;47460;75950;45480;29700;58570;60520;66990;112500;30510;50410;75470;36680;70480;8546;50440;32320;37940;49470;52280;47610;42390;15230;49400;70530;57020;38000;71560;79470;98050;47110;52610;109200;45830;118400;58110;82890;56920;51630;71040;62110;73640;34260;49960;47170;34970;37260;46440;24910;63430;50920;70750;90910;46280;56990;53210;23120;47860;31000;33810;58880;80900;57000;91860;36850;65840
NA;39740;23560;52080;27550;44700;44180;43650;43620;29440;27110;39080;33560;37940;73730;63360;44670;63420;57500;49550;72750;90160;49870;108400;38600;56690;81230;97780;16100;45510;56820;36560;40210;52710;92340;44750;66330;60640;59730;64020;56060;82060;32990;42720;53190;62980;37320;28770;47120;29980;26040;37870;47070;30370;45100;31650;50290;78070;84680;39660;75620;42680;49600;71250;96940;49800;44670;59020;61250;48510;74260;37700;63340;63920;84280;60200;35820;59980;61690;63050;61320;53030;44640;55920;41790;12980;55500;46270;76990;81570;97680;108800;98890;30180;59180;48580;32340;48520;45850;44630;44510;26040
NA;48830;36630;28950;36530;75720;44570;34160;77050;46020;33730;53520;51830;42380;71580;39590;89470;41170;72120;45830;68900;89490;80290;76560;41500;37880;62920;93900;41530;56260;43960;49130;88260;44190;53370;39330;41280;63510;39810;61890;63270;77870;45820;78960;46560;76180;72170;62450;32890;52410;35490;81110;25230;40810;41500;43050;58790;40910;36010;47500;41760;47480;65310;84900;54040;62690;68540;54750;45760;65820;52110;57980;64630;80600;93170;63450;60940;56540;32900;58540;43040;53580;49450;44750;66100;54110;33990;76970;33130;67510;33170;65760;39040;32250;34910;65990;84460;47600;32210;36180;70000;29160
NA;67800;10570;9016;68910;34550;36500;15200;34380;52440;88110;74390;83710;89200;14790;31280;58260;45330;42650;65580;53360;72930;83050;47410;35790;47960;81160;61680;40620;70260;59590;41620;42000;65770;37420;61700;69960;54030;28490;73260;58650;46980;43450;53200;36590;81120;44670;48180;43800;73370;52520;34540;28590;38960;27890;40190;66230;40040;45640;48230;36100;49290;52790;56760;76450;95370;85010;81050;45930;47240;50530;51180;42330;53360;62300;58690;38140;40460;72660;55280;66570;45490;50880;50540;45340;49440;66570;70960;54910;41560;50610;27850;33870;98610;42830;31400;41500;44550;40000;33380;53660;50610
NA;65640;57450;66040;69000;36980;43190;53630;36910;45950;79980;49130;39800;80460;46760;48860;9920;42000;81540;40940;77140;77330;52160;87930;71940;61100;41750;46590;95780;50240;65110;38830;47130;27500;70530;51840;66030;53180;45070;70860;87590;42720;71180;49680;36270;75530;52140;38500;40820;50770;56500;28280;30930;56950;82470;26490;74380;90910;33170;55590;28530;52120;44840;32900;60930;67900;45310;56640;47810;58210;42830;47740;79460;47000;68370;52900;41100;41660;45960;40750;54300;43850;25330;35850;46760;91760;79490;44040;52280;54990;60100;35280;38260;42660;33020;52210;69360;47330;45310;68740;32410;41110
NA;32570;70500;30940;54810;73590;81870;27160;39290;47300;42860;83880;37840;56030;52880;60660;45700;54000;93820;50210;85270;41500;60250;60710;75200;48500;45830;82140;49330;46210;35470;57760;70950;60080;99110;44480;47720;53540;58880;66740;41350;54290;77280;50300;44620;61770;53210;51620;35110;23050;30360;59610;80670;39850;32850;68920;39290;59410;57920;26980;72330;62760;64610;70080;38920;41080;53710;56970;41500;96340;89470;67140;93950;61400;53860;73410;48290;49510;48230;44700;44700;83940;80710;71800;61650;78060;80350;48760;39120;33780;55280;21180;76680;56960;43440;56800;42750;31050;27710;29200;65120;72360
NA;39620;63520;32610;26700;75480;35120;34390;49150;70470;101600;55360;33380;43440;33310;39580;44440;40930;94060;89810;33440;62430;62340;67040;38410;45970;78240;62410;41610;47370;56810;48310;54850;95900;74400;68500;33160;60970;30020;59840;105700;84280;60240;55710;84510;70090;32930;39070;37780;31180;70320;29530;37580;57620;28040;43460;32860;66830;33590;42240;64180;81010;44950;70540;71830;42530;43740;31340;49850;65140;51710;68560;52710;47790;69990;69530;34090;83050;52400;43900;43280;71230;76180;59520;77710;82740;41720;40080;37210;42260;32340;38080;74750;42160;21590;30680;73590;65760;50560;47310;40410;70560
NA;60750;36640;32410;37340;49040;41340;36230;29920;29540;27660;25930;32790;70960;60050;85540;57460;49120;56160;52570;80760;35150;71410;69010;38620;34360;31840;52840;84380;54860;65500;44100;43910;42150;60880;71580;42600;100100;31320;41690;47630;68420;102600;37550;35490;14090;34460;27290;25870;34830;59220;27640;49190;46480;62320;40260;30890;85060;46720;59270;72780;45880;43900;71440;94120;45500;80620;44270;83280;79760;49470;57030;66480;77940;71450;77420;69020;47470;61500;97080;73630;57320;61040;57270;34230;43750;69120;60990;67350;25010;39970;69990;38960;38640;28220;38100;62450;81870;31110;52160;33610;51130
NA;24930;35580;45800;35840;31680;66050;35180;48350;86370;95470;38700;34520;53070;79350;69920;54030;43820;47610;45290;75570;80990;81770;86040;45770;50310;56330;60080;52840;89600;62450;30320;56650;50730;43520;39380;39670;47030;84660;87490;65550;38070;46700;76810;48400;72340;49180;108100;72520;62020;62650;24370;58480;41200;17800;40380;71120;36940;30070;63360;68650;80940;46530;82760;54870;38980;56490;50470;40050;69670;60790;68380;49360;52690;49290;48810;50970;93020;34660;49650;51920;77020;46120;39350;45830;40310;31650;71470;46680;33920;35420;39910;25400;33160;52570;40420;31760;28630;47170;46450;27500;49350
NA;32690;38140;31000;48320;152600;43280;28250;42090;69340;79890;35360;47330;42140;57410;21460;75470;74820;49190;85120;77080;74370;63650;89900;42100;32380;31100;77540;60000;45440;42350;37220;61480;47870;85830;44430;54350;82820;43820;63450;38460;44250;76990;47220;33040;33710;88000;66560;38590;46640;27420;32580;41420;55830;33210;26040;67390;40240;49080;53130;38900;70670;65400;40160;35920;55950;54150;70960;31780;50780;97730;23330;46650;67200;39970;49750;34320;51840;41010;75230;74320;53660;46570;94410;57360;40620;59400;60320;53690;37990;23620;16920;40820;32270;75610;34500;40270;26820;56340;45510;80240;59490
NA;37540;34460;35440;33960;44460;36070;31800;44030;40480;33390;52900;38190;94220;68550;69970;76330;27550;45280;57650;40610;33030;34580;46000;60690;59010;101900;54610;35830;83700;39680;41510;64540;43430;88160;35410;34140;31640;49800;86180;59730;46280;56040;80480;62300;33380;35270;36490;48790;87080;53000;38200;58340;58900;46510;54860;26840;53710;60330;55620;63440;52390;76180;83510;86700;49110;67830;56610;67420;39240;66370;42810;66280;57730;58050;59090;48800;50730;42870;51260;86510;73130;55090;50030;53470;112500;72270;46050;69860;35690;67630;51570;65360;72410;58240;50400;26220;41810;81300;42650;33950;62790
