init;object;object.1;object.2;object.3;object.4;object.5;object.6;object.7;object.8;object.9;object.10;object.11;object.12;object.13;object.14;object.15;object.16;object.17;object.18;object.19;object.20;object.21;object.22;object.23;object.24;object.25;object.26;object.27;object.28;object.29;object.30;object.31;object.32;object.33;object.34;object.35;object.36;object.37;object.38;object.39;object.40;object.41;object.42;object.43;object.44;object.45;object.46;object.47;object.48;object.49;object.50;object.51;object.52;object.53;object.54;object.55;object.56;object.57;object.58;object.59;object.60;object.61;object.62;object.63;object.64;object.65;object.66;object.67;object.68;object.69;object.70;object.71;object.72;object.73;object.74;object.75;object.76;object.77;object.78;object.79;object.80;object.81;object.82;object.83;object.84;object.85;object.86;object.87;object.88;object.89;object.90;object.91;object.92;object.93;object.94;object.95;object.96;object.97;object.98;object.99;object
NA;30450;73170;37200;46480;30010;39410;61820;36320;45490;142300;37320;49480;102300;114500;42800;56820;40160;53740;67150;46700;43720;98410;82700;59190;75050;47560;22310;26990;48570;22130;64760;152700;28000;50020;81560;65390;45610;103100;64370;38300;27860;51110;54350;70360;44430;108600;66970;48660;85980;39980;42100;37120;31860;38280;41610;66120;43300;46810;44730;43510;76670;79910;129700;40920;79310;132900;69240;135300;38650;126200;38810;88120;41520;50830;75520;71650;33350;61700;42350;44570;56080;40270;38830;68340;39960;51280;49020;78290;35470;47410;48920;37330;105100;35050;41260;138000;101300;77070;233800;67520;101100
NA;35060;37510;47510;77430;38550;31910;92620;69570;45430;42960;47340;98590;52600;79220;32730;85870;59630;131800;90600;27970;51200;64450;35690;49330;40250;29280;50260;88080;64690;38790;143200;115200;39150;57350;143100;97790;74860;87230;91560;39980;75390;61340;53710;42840;49000;66260;109800;129000;35530;49950;57320;32890;35020;65530;52690;35750;44920;54360;36190;42610;85230;64470;41580;73650;201100;135400;34650;79760;26040;58910;59590;52890;87830;55130;68220;100600;41600;34300;123500;51090;208700;51210;62980;72890;41530;41220;47190;54260;37970;64060;38670;48200;51560;48630;32500;34970;50740;66580;75390;44200;107400
NA;211300;42300;75650;43730;63070;134900;79280;135600;42470;84780;66920;154000;32760;100900;121000;49060;162400;32910;39760;87990;38470;37250;38700;72730;44730;25970;72660;76890;38100;57110;80860;57850;30210;177700;59810;36220;29620;29000;145100;68670;100200;40950;76610;73080;111600;51870;78040;41370;50460;39260;40710;56340;48980;45450;49020;43320;70920;27360;41130;48180;32020;46530;37570;107300;87980;37890;52120;66510;87140;66100;55830;60980;84910;69710;50740;42170;77900;55220;31570;38590;39070;33780;64350;44350;59700;52500;23670;40120;32420;44190;84810;66520;67890;72600;80770;35670;54560;56730;26070;135600;48080
NA;71310;41710;38640;49760;96680;40740;50160;51220;34910;55580;40410;44240;87670;41850;34210;40730;56360;33960;38850;190300;72920;165800;53030;38090;53360;54530;45960;206800;78070;106400;26500;38970;44770;75240;106600;57440;13140;182300;65620;62490;97490;74110;28180;38130;62380;47280;207100;23020;43030;96970;199900;42740;69280;39160;91090;32700;57720;43290;48640;41450;48350;31280;125900;138400;121900;38440;31290;68110;64020;47910;47950;69930;94510;108900;37500;81450;66740;52970;40690;53970;27550;134900;79670;100200;108500;54070;41230;44670;57310;43290;105700;35700;58100;41830;46380;44420;33410;47060;108100;130600;76400
NA;46100;48010;146200;52160;113500;52820;40630;71550;57920;105700;23470;53910;69120;53340;69440;55080;85710;41670;36880;34260;47000;38210;38810;43300;36750;41670;64450;37590;113100;61610;40470;87310;99560;43450;75640;80820;63730;27660;18660;82860;79900;61100;47720;73380;47240;68240;41620;42550;38290;43240;39990;39640;42630;83030;53490;31830;35910;83170;47100;44050;40370;72010;109100;81530;31890;55410;42280;114400;83570;38530;31390;75020;77280;90350;69630;64390;34670;85520;41150;39180;124200;32460;37500;212000;45440;38910;63880;40210;35090;41630;79080;90610;89370;38420;33860;45230;58850;123500;97110;79790;74620
NA;49030;45290;44980;82760;21830;77970;121600;41080;79870;93110;58670;45070;40340;57910;48070;38400;31840;38110;71040;68220;45480;45380;80030;27010;104200;31100;50830;96690;79820;40190;103900;51550;69680;42370;45760;122400;97140;49100;109200;46900;31110;177100;59130;60770;58680;99090;46140;50420;34900;34380;34880;38730;51340;56730;24000;46190;63010;51740;39680;45970;75180;37840;53560;256800;40690;52860;45620;87040;29580;78650;112900;60880;44150;80430;45380;14910;36350;20330;21270;27830;46820;143200;49350;38940;49970;99650;56810;47830;23510;32760;27430;41540;76660;44750;317200;33630;79540;50400;70630;58640;102800
NA;124200;35870;47260;42280;44300;43300;40730;101700;46980;106800;83740;35090;131100;57250;110300;30340;25160;49570;66050;82520;48610;35860;64150;41890;44270;29270;43070;52140;39300;169300;34300;65230;89620;43180;126800;68470;40400;101200;42300;21280;92070;28690;33090;38470;67930;36540;115600;63010;50280;86930;38420;89960;47690;46440;33880;39480;44580;60510;70980;43940;38610;60380;38100;104900;108700;42920;94450;57140;46080;80620;64090;60980;41320;80720;43770;61990;88610;40610;46760;99260;39420;55750;43070;48110;40140;41960;42860;50850;61740;41940;40140;25430;58690;49200;115600;38560;36260;33850;87180;45900;122000
NA;37530;46560;36540;43570;47900;149900;36530;73710;64420;92680;80510;34540;115400;59770;91920;69400;67300;39280;39300;62790;55500;31370;12790;46380;44560;46960;34510;69490;46650;35340;36400;90950;60720;58870;119700;71500;30410;37410;91980;59030;48420;41190;40540;45400;83720;40810;34000;50930;71360;51770;54840;42020;40490;38580;40370;53540;32470;60900;47750;50950;31060;27340;51500;69310;42270;111900;27300;35290;48890;41050;87140;124500;83340;29620;33230;195600;195200;71480;39580;46540;43360;37320;54690;46530;60490;58560;51440;39440;45740;27580;36120;35790;95790;71020;42590;43580;54810;50680;152700;73940;85030
NA;92200;39950;39140;30150;86240;51340;141500;118100;56430;97030;100600;60140;95700;29290;48340;32360;43120;43050;34130;31650;17420;43240;60830;75480;42460;42580;41120;50130;39940;47390;139500;43000;49610;40050;39530;109700;164100;39790;81190;107400;78510;95280;113100;67230;15610;62980;38190;40100;48600;55800;131000;152100;46220;97340;176700;55810;49610;112500;46960;40830;40640;42190;51280;29860;52550;119200;103000;81000;60970;38510;38420;95500;156000;79970;92540;36060;46160;88070;37720;50750;45450;68070;72480;49530;56630;94860;43770;37070;42000;43090;86830;42100;30850;40000;85930;49460;34460;67640;62150;45440;24230
NA;47960;56980;60860;55430;46230;53110;48840;45910;38050;38300;75080;84630;35940;95790;59070;34560;100600;46830;31330;29130;65670;62790;61460;82290;27980;21960;35510;190600;30000;251500;36180;161700;51840;56010;83030;61610;39750;120500;64860;57170;135400;54780;30270;62380;120000;27920;89300;63360;128900;22900;49340;38910;42150;34680;85110;42970;35710;36880;49050;36540;50020;43860;36590;67960;166600;73470;129600;69070;139500;64900;105800;75650;39860;94960;63160;33500;63550;37660;83120;46070;120700;88950;72190;130800;33800;39580;43720;37900;42460;40030;38400;91260;40280;55940;54480;42360;38630;92180;94580;50500;113000
NA;55730;47850;47770;52070;44120;41860;111800;30080;71160;54220;73920;89690;62610;24880;59200;63740;24750;61730;58150;36710;35710;96420;30130;59140;39950;113400;46570;32830;99950;48370;44010;41760;95960;39240;53130;79030;41830;64910;268300;41880;35530;72700;40300;36990;34210;62460;48210;31740;40240;65460;52410;41200;61750;34530;43630;39170;107700;38060;54830;39770;15690;67220;46980;41650;37090;51330;87270;44930;61470;89690;135100;71940;35730;200300;40810;160200;222700;74510;60890;25710;48240;30310;77020;37520;43150;60390;34870;36770;105300;46570;33700;29790;47290;39060;40580;54910;21460;51560;41990;45300;46380
NA;43570;49010;35940;38830;57580;64710;58040;126100;104000;51910;99350;39740;48110;66000;38090;134200;27100;43980;51750;29790;53590;22910;34060;75350;51670;42570;80420;50900;25000;43210;66620;37550;40460;101000;104400;70430;33750;68720;119800;47710;108100;77320;41140;63380;70550;92460;95760;25600;38350;96610;57060;36940;37670;37940;41450;66330;59020;70540;57460;46500;52700;49660;38710;44710;75630;155600;44590;55150;151800;75310;59970;60800;103900;95890;35940;85790;56860;38350;35950;30530;51820;41060;33610;33910;68370;68010;38280;45840;38450;76510;127700;72770;57660;40490;49530;44310;39750;98020;259600;36970;33720
NA;43650;62400;47390;51320;41250;49470;63520;45850;68260;43980;130900;80850;57090;36940;70010;84760;22910;30500;38430;46340;28450;34790;58360;67870;37620;53310;33150;53640;36820;47150;35390;27820;49380;147700;80430;113700;112000;66340;117200;63630;78730;72340;85610;69150;50210;41220;36390;53680;114800;54490;42620;48840;32160;187800;57070;65450;39340;41100;57880;57510;119100;68540;90910;31540;42690;178500;97410;59980;49290;104200;32050;90250;45180;171800;49950;190700;50760;72130;43810;101400;21450;32510;32950;48150;48980;40050;39540;38710;37840;43660;90210;64840;48020;32670;41750;79780;52330;61690;71820;50520;46790
NA;45100;41640;41530;41090;67230;204800;51970;19490;117200;33020;36220;63060;81990;38460;59260;84460;27880;39310;61540;47110;45550;22520;39150;93540;323200;35240;35060;31860;43720;48930;43210;43150;32110;100600;44080;63620;23840;41920;24610;164400;104600;31020;25770;86220;47410;35190;37410;52400;40620;35580;38900;42560;85800;41270;42600;37790;30030;45640;31340;98850;75810;44550;36950;202200;50560;27710;50150;73870;193000;34540;37680;92300;39190;100800;60080;50000;72620;43280;86550;42010;46340;61650;116900;39230;56360;49570;36800;65590;53740;19420;108500;42780;50730;60020;59410;56870;99750;110100;29870;63070;44650
NA;29000;87680;44110;42670;41600;42930;35730;39080;72040;35700;80540;46290;40380;110100;85580;92280;41150;34630;47730;45160;27410;85810;41250;44710;56090;27670;67110;232900;57150;62930;40700;40390;43500;37800;29080;40240;59130;113100;103100;81970;41450;45610;42720;52540;42480;75110;63010;43160;51820;86530;124500;51470;42070;51960;59970;44830;36630;35170;62200;111200;38430;44420;56330;122800;60220;123000;44610;66820;24500;66520;80470;69460;84520;133300;74840;82270;105600;53230;34210;38390;45050;40690;39210;44770;47800;64170;52900;40020;34000;41700;43880;130200;38420;32500;55360;41550;86070;95540;69450;84770;66130
NA;36470;41260;35670;40420;92820;57000;25300;88860;153000;43100;75240;241000;50000;74650;31310;107500;83590;45790;50650;42760;84470;35020;65940;62500;84070;91440;27160;20790;36460;71980;39970;52930;76330;49590;112300;69610;49450;40360;69610;47060;103400;132700;98040;153100;34120;58830;38000;82240;42860;36570;195400;140300;33060;44940;82800;29730;53850;74020;49830;56490;36990;40500;77030;56570;46860;31500;106900;62980;27190;112700;58820;128300;108600;8876;86340;94860;65000;91850;52730;50320;37810;32230;121400;43350;44090;41320;37350;39160;59720;50320;40810;37400;55220;52650;32710;113800;59320;45190;61400;206000;47160
NA;37420;42280;35380;67970;58700;99570;49450;80130;39740;101200;91170;142000;39070;117500;44040;30730;39410;47900;147400;76150;53190;41200;40220;20930;43860;27280;140700;30840;101100;53770;44420;47220;58870;45250;75750;108100;69480;65470;99970;49710;54950;49970;42040;54880;59930;49960;26130;41040;13830;43880;89760;37490;52390;31530;43900;62540;51490;51690;37880;31920;45280;60350;32790;40890;65570;25720;67860;63800;33050;110900;30490;113900;32100;137900;110500;55250;95560;23120;47740;126200;33880;48050;79340;68360;38240;52630;56700;48190;34800;62500;57410;31700;38690;101800;40570;91560;57270;46000;84770;83380;34900
NA;52800;40070;261000;47570;54660;85960;71180;112400;35070;35490;78490;106900;37500;87990;225200;69440;108700;37320;24050;40930;35310;30900;30430;47940;46750;19270;145600;50570;58660;40310;59630;60140;148900;39610;80860;80630;74890;71910;67050;35260;52410;50190;77630;48690;40210;91100;111400;40890;47730;52620;30620;37250;35260;128300;65980;36370;46150;68080;73390;48450;48190;69040;42860;120900;88410;57790;36500;57170;57940;65480;69290;106500;98420;49070;78370;54960;40820;87300;54860;84820;52150;42580;54200;48840;67550;39870;42790;41460;29950;48290;51960;83620;57520;116700;42350;224300;41150;48960;40160;302300;66600
NA;34940;88300;45780;241500;125000;40880;52850;73840;108200;65600;75760;247800;144000;33670;63750;100400;36220;48660;115700;35900;66910;50130;34060;35050;40270;40640;35500;49110;39360;85950;44200;45990;21900;72490;193100;37300;52960;67360;46020;104600;43900;46760;54990;33590;28750;36860;40150;35580;48190;38750;46510;67570;41910;32170;45250;77900;41470;20420;54860;40100;71420;136000;47560;14870;78750;114900;94840;89030;20410;78050;35660;58590;96490;85360;168100;48570;66840;121800;40560;39720;52850;29050;42840;37890;95520;76230;36550;58180;76760;61420;50860;46250;118300;29080;53450;32680;47830;40320;58450;122100;47830
NA;42440;44210;103500;43700;45790;80760;184800;41630;52150;39540;123300;25580;68260;117900;47800;171800;58870;34810;40380;145000;18400;47690;35720;34930;40060;43430;41420;48800;47030;42920;38020;37560;53350;38210;72260;19290;40370;56810;42080;82980;49580;117500;33790;38110;164100;38640;43380;38260;154500;140500;47530;20190;36720;54560;52360;45370;46090;106800;34360;33120;39650;42010;39350;51880;98790;71340;65400;180900;65390;77120;76330;59800;159600;48730;56900;169200;55220;128000;47680;38560;35600;28780;304600;43410;48070;40810;42890;34670;32840;38410;75740;136300;33370;181900;50080;142000;31310;108000;44500;53040;49450
NA;45010;57100;56180;33620;47190;71800;62750;65100;31820;51530;80760;103900;33300;133100;74990;84720;124500;50110;65720;45740;32090;41720;89260;66340;48610;57020;44490;47600;56080;39970;79370;37110;148500;136600;99390;77600;130100;190100;34280;52310;57500;58700;90050;67450;81080;177700;43610;40230;88090;184800;45570;56270;103300;33840;40150;52740;44160;109700;54110;40770;47700;81020;32440;40600;82690;47460;47650;59310;78200;97930;49980;67680;38150;110800;135400;46860;66460;55430;38480;31050;50210;46000;28880;44540;71370;25560;46940;56920;67540;46580;45390;108100;54870;57790;75860;52250;53090;37800;207100;59370;52020
NA;50700;58140;67480;44920;28930;33170;67210;35080;48020;113500;103500;60230;35440;50550;71040;53490;38200;44960;70220;49720;13080;23280;39780;34740;41410;37000;38000;87150;40320;46110;84010;45410;48600;65770;51590;54910;18360;91080;51500;33850;60540;52990;49270;61750;55860;57380;105900;38390;39060;62530;31570;57750;49070;40270;41480;61170;40310;73850;96810;53650;39760;45520;59940;74010;64240;111100;140000;22220;87510;69720;39200;105800;38600;67190;58330;39790;74300;87960;70440;114600;59270;53300;52960;48070;37440;48740;41940;34630;43320;42300;53520;66660;35420;47420;39710;68650;118900;42080;42720;42490;46950
NA;63060;26560;60280;88540;32370;37790;50030;62140;89520;28740;31590;90590;73470;101800;70350;80150;35480;49060;51590;48580;12290;56970;46420;31380;39270;72230;40110;91730;48550;51730;97320;69980;95850;73240;62200;60200;34130;75640;69730;87850;57010;74960;75310;36940;69480;89790;51990;43770;92330;24870;59140;37890;45570;44380;50440;174400;67080;42900;38660;100200;89380;38970;42570;25990;106100;99510;112600;38540;123200;159700;163300;53000;74430;107100;75800;76950;58980;88800;96250;44270;60040;39670;99500;71190;60680;41520;38900;35250;36370;59710;85660;31480;85250;44380;36530;128600;43130;31850;109200;40520;83070
NA;46530;115500;39280;31710;36910;52250;50840;49800;229700;113200;42450;61740;65100;96040;81680;113800;37340;36530;230700;77440;87790;66900;21640;27410;40120;50620;28690;40270;71670;88750;80370;46220;30460;48450;95190;78780;40540;87990;68440;25320;69440;84350;59410;104600;52720;96390;34450;50050;239000;78760;38010;36870;42880;46370;52710;34670;42230;43050;36960;51070;41170;63940;76630;149200;129000;78440;64170;16530;74100;55500;87020;113300;111200;25450;110400;168000;38350;255800;93020;39670;36610;79590;40390;67640;36260;38870;36940;37840;39920;40540;65030;43340;55120;59320;62610;40480;23070;37340;117000;41460;35800
NA;80420;46040;59230;34140;66530;51950;181100;40050;42700;66110;164800;45950;29330;79500;67560;84720;118900;100900;46530;67760;37560;62190;42090;40240;88770;46470;70270;80780;28390;32030;58500;227500;49140;38710;109200;107100;47350;147300;61180;42820;69070;38970;164900;118900;94520;78450;126800;61450;31100;110000;88460;39440;33620;95130;31310;34670;25560;26840;92340;70420;46270;79720;39190;88480;68310;47440;36440;88690;57700;103700;205700;19910;38880;69270;24820;52220;40420;160200;35430;38890;36880;48320;43430;59970;47090;47500;39990;85730;124800;92470;33660;29900;65430;48040;80140;76880;55700;109400;106900;118900;54320
NA;25500;45920;73700;63710;60510;72060;78460;37690;52210;47660;74890;246000;89850;61060;119000;101700;87260;37810;42710;77730;36430;54990;45500;101200;45910;45160;46690;71480;50870;75220;44160;57880;169200;93550;96040;101300;36270;36820;42220;28370;111500;100500;32370;105000;144000;32600;99450;51980;37220;41280;29070;35420;37340;42780;56310;41200;39240;39340;38690;35420;35830;36720;53320;113700;68240;47230;87900;62770;24900;43750;74540;203300;70340;112800;93540;82550;71300;67770;87080;73530;103800;46430;42480;68040;46720;99200;56730;31560;50270;50880;84040;39950;115300;46070;104700;37260;43810;49540;143900;54360;106400
NA;63520;35430;41910;49610;37690;41170;39130;128200;36770;34030;37200;79290;31820;34560;30770;119900;33730;28570;44580;93860;39540;23840;44940;36120;56290;27830;49370;45940;38100;47990;56910;45540;62320;20440;32890;47250;38600;108200;61610;85780;67070;101900;125200;123700;88360;106600;112700;47920;28760;209000;147000;35160;60500;37540;39030;32250;37090;42440;37110;50230;90680;45900;54960;65590;115500;38270;40490;36830;110900;25120;103200;26600;75080;42220;189800;76840;50990;58920;50840;42610;80280;54060;56160;40390;46420;61590;39000;47090;44890;36500;44260;43850;45970;50100;34940;40610;32670;124100;197400;127400;85080
NA;43650;36340;57220;50490;37160;45800;62070;37810;53520;82640;95550;179900;114400;46690;71470;203000;57840;36540;162300;27010;41240;36060;44460;84480;40420;57530;50860;97070;35850;84620;84880;31010;18770;125600;55700;33880;82220;78760;20850;93830;54770;73610;223300;25260;127400;123200;93600;34590;37900;62080;40800;46460;33190;28150;42740;29930;33180;45530;45900;36940;143500;245100;39900;79640;55650;82640;146900;132800;98620;62110;58470;26500;127500;41160;48310;50260;46900;55950;200400;45480;50220;61540;45070;45470;52910;45470;38720;52500;49860;60150;47090;47920;45920;41360;38350;52750;34800;99370;51210;42900;118900
NA;34560;39240;63410;51540;61350;44160;52650;35900;34090;67760;79670;135400;112400;131100;44300;41450;79190;122900;55800;38140;27350;154900;40740;46070;35360;47470;44590;46670;45490;53190;47110;40410;190600;46870;60910;142400;21750;18990;55580;125000;38740;86700;72630;58050;70300;39530;168300;42530;78660;73420;39720;53230;66100;34030;36910;40930;50720;40790;44890;47290;45100;29360;38080;195300;73630;40940;83500;45620;199600;130600;37890;61320;43680;97690;108000;108200;41010;40520;39380;29640;101900;42740;33490;43410;76480;43070;95530;106300;35350;40210;50090;49780;19070;28870;31680;28590;82310;115800;107100;56130;52930
